index,structure,energy,success,homo_lumo_gap,dipole_moment
33,edta_Co_conf4_pose40_opt,-77.804616389694,True,1.1015999999999995,-0.893
34,edta_Co_conf1_pose10_opt,-76.72417573166,True,1.3247999999999998,-0.468
43,edta_Co_conf1_pose15_opt,-74.8313478317,True,1.8856999999999982,-0.357
39,edta_Co_conf0_pose5_opt,-74.825558028686,True,1.7844000000000015,-0.189
20,edta_Co_conf4_pose45_opt,-74.824712484699,True,1.9713000000000012,1.527
0,edta_Co_conf3_pose33_opt,-74.824709373897,True,1.971899999999998,1.526
16,edta_Co_conf2_pose22_opt,-74.824707938541,True,1.9728999999999992,1.526
29,edta_Co_conf1_pose13_opt,-74.824707842577,True,1.974499999999999,1.514
48,edta_Co_conf0_pose3_opt,-74.824705371366,True,1.972900000000001,1.514
7,edta_Co_conf2_pose24_opt,-74.806552529936,True,1.7521000000000022,-0.452
24,edta_Co_conf4_pose47_opt,-74.806545233422,True,1.746100000000002,-0.445
13,edta_Co_conf3_pose35_opt,-74.805705585699,True,1.7271999999999998,-0.332
14,edta_Co_conf3_pose34_opt,-74.804890935969,True,2.149300000000002,1.183
27,edta_Co_conf4_pose46_opt,-74.804883646041,True,2.150900000000002,1.188
32,edta_Co_conf1_pose12_opt,-74.80070267013,True,1.9405999999999999,0.471
17,edta_Co_conf2_pose23_opt,-74.795275284904,True,1.966800000000001,1.64
35,edta_Co_conf0_pose4_opt,-74.79526893627,True,1.9675000000000011,1.639
45,edta_Co_conf1_pose14_opt,-74.795217800354,True,2.0046,1.645
42,edta_Co_conf0_pose1_opt,-74.794361729344,True,1.4873999999999974,-0.732
10,edta_Co_conf2_pose20_opt,-74.79435938692,True,1.4848,-0.732
23,edta_Co_conf4_pose43_opt,-74.794347703324,True,1.479000000000001,-0.754
37,edta_Co_conf1_pose11_opt,-74.794343560806,True,1.4786000000000001,-0.755
4,edta_Co_conf3_pose31_opt,-74.794343520529,True,1.4786000000000001,-0.755
21,edta_Co_conf4_pose44_opt,-74.757237669242,True,1.5425999999999984,0.393
11,edta_Co_conf2_pose21_opt,-74.757210733146,True,1.5409000000000006,0.42
1,edta_Co_conf3_pose32_opt,-74.757185125255,True,1.5389,0.418
46,edta_Co_conf0_pose2_opt,-74.757142249839,True,1.532,0.442
3,edta_Co_conf2_pose27_opt,-70.840217128039,True,1.1952999999999996,0.414
5,edta_Co_conf2_pose25_opt,-70.840217110476,True,1.1959,0.375
41,edta_Co_conf2_pose29_opt,-70.840216611208,True,1.1931000000000012,0.442
2,edta_Co_conf2_pose26_opt,-70.840216049067,True,1.1940000000000008,0.417
8,edta_Co_conf1_pose18_opt,-70.768953742915,True,2.2386,-1.267
19,edta_Co_conf3_pose37_opt,-70.765291446073,True,1.4823000000000004,0.856
44,edta_Co_conf2_pose28_opt,-70.758093774759,True,0.9310999999999989,-0.26
26,edta_Co_conf4_pose49_opt,-70.75038402548,True,2.0889000000000006,-1.044
28,edta_Co_conf0_pose7_opt,-70.74248307928,True,1.2066999999999997,0.885
36,edta_Co_conf3_pose38_opt,-70.735192594714,True,1.956199999999999,0.545
47,edta_Co_conf1_pose16_opt,-70.682028994025,True,1.3820999999999994,-0.158
18,edta_Co_conf3_pose36_opt,-70.677937036622,True,0.43230000000000146,0.119
49,edta_Co_conf1_pose17_opt,-70.657368120171,True,0.6745999999999981,0.284
38,edta_Co_conf3_pose39_opt,-70.642056923014,True,0.6888000000000005,0.372
30,edta_Co_conf4_pose48_opt,-70.610951596349,True,0.956199999999999,0.867
15,edta_Co_conf0_pose9_opt,-70.607008960157,True,0.557500000000001,0.603
31,edta_Co_conf0_pose6_opt,-70.607002059617,True,0.5548000000000002,0.567
9,edta_Co_conf1_pose19_opt,-70.6033630318,True,0.7724999999999991,0.752
12,edta_Co_conf0_pose8_opt,-70.573267966867,True,1.2224000000000004,0.934
