index,structure_name,success,initial_energy,final_energy,energy_change,homo_lumo_gap,dipole_moment,error_message,relative_energy_kcal
33,edta_Co_conf4_pose40,True,,-77.804616389694,,1.1015999999999995,-0.893,,0.0
34,edta_Co_conf1_pose10,True,,-76.72417573166,,1.3247999999999998,-0.468,,677.9867490793096
43,edta_Co_conf1_pose15,True,,-74.8313478317,,1.8856999999999982,-0.357,,1865.7541890751693
39,edta_Co_conf0_pose5,True,,-74.825558028686,,1.7844000000000015,-0.189,,1869.3873453194112
20,edta_Co_conf4_pose45,True,,-74.824712484699,,1.9713000000000012,1.527,,1869.9179321819893
0,edta_Co_conf3_pose33,True,,-74.824709373897,,1.971899999999998,1.526,,1869.919884239724
16,edta_Co_conf2_pose22,True,,-74.824707938541,,1.9728999999999992,1.526,,1869.9207849392112
29,edta_Co_conf1_pose13,True,,-74.824707842577,,1.974499999999999,1.514,,1869.920845157529
48,edta_Co_conf0_pose3,True,,-74.824705371366,,1.972900000000001,1.514,,1869.9223958658467
7,edta_Co_conf2_pose24,True,,-74.806552529936,,1.7521000000000022,-0.452,,1881.3134758443337
